user_id,username,gender,birthday,city,register_time,register_channel,user_level,status
9738,user_009738,女,1995-09-12,杭州,2026-03-10 06:51:19,mini_program,普通会员,正常
9739,user_009739,男,1995-11-05,深圳,2026-03-11 22:15:57,mini_program,普通会员,正常
9740,user_009740,女,2008-08-04,杭州,2026-03-15 00:35:32,mini_program,普通会员,正常
9741,user_009741,女,2000-12-14,广州,2026-03-19 12:33:14,mini_program,普通会员,正常
9742,user_009742,男,2008-12-15,西安,2026-03-08 01:19:01,mini_program,普通会员,禁用
9743,user_009743,男,1986-07-04,北京,2026-03-10 16:24:20,app,普通会员,正常
9744,user_009744,男,2004-07-18,深圳,2026-03-24 05:23:25,app,普通会员,正常
9745,user_009745,女,1977-01-17,成都,2026-03-12 19:15:11,app,普通会员,正常
9746,user_009746,男,1992-03-21,成都,2026-03-24 07:14:55,app,普通会员,正常
9747,user_009747,男,1991-09-17,杭州,2026-03-24 16:14:20,app,普通会员,正常
9748,user_009748,男,1979-01-07,西安,2026-03-21 08:03:03,mini_program,普通会员,正常
9749,user_009749,女,1983-05-11,杭州,2026-03-05 09:39:54,mini_program,金牌会员,正常
9750,user_009750,男,1999-03-16,重庆,2026-03-08 10:07:58,mini_program,金牌会员,正常
9751,user_009751,男,1997-03-17,上海,2026-03-12 03:20:19,web,银牌会员,正常
9752,user_009752,男,2005-03-24,深圳,2026-03-08 18:20:37,app,普通会员,正常
9753,user_009753,女,1998-10-07,杭州,2026-03-24 14:44:58,mini_program,普通会员,正常
9754,user_009754,男,1991-03-03,北京,2026-03-22 19:37:29,app,普通会员,正常
9755,user_009755,男,1992-11-18,上海,2026-03-14 17:04:30,app,普通会员,正常
9756,user_009756,男,1999-09-22,武汉,2026-03-22 11:58:45,app,普通会员,正常
9757,user_009757,男,2007-03-03,西安,2026-03-04 13:43:26,mini_program,普通会员,正常
9758,user_009758,女,1997-01-20,成都,2026-03-22 08:00:05,app,普通会员,正常
9759,user_009759,男,2001-08-05,北京,2026-02-26 09:16:54,web,钻石会员,正常
9760,user_009760,男,1996-08-17,西安,2026-03-12 18:50:00,app,普通会员,禁用
9761,user_009761,女,1986-07-16,西安,2026-03-07 03:17:11,mini_program,普通会员,正常
9762,user_009762,女,1985-06-19,南京,2026-02-27 00:55:57,mini_program,普通会员,正常
9763,user_009763,女,1985-12-02,杭州,2026-03-03 08:13:46,app,普通会员,正常
9764,user_009764,男,1997-11-23,南京,2026-03-23 04:22:57,mini_program,普通会员,正常
9765,user_009765,女,1991-04-10,深圳,2026-02-28 21:38:58,app,银牌会员,正常
9766,user_009766,女,1978-09-20,北京,2026-03-21 19:23:06,app,普通会员,正常
9767,user_009767,女,1982-08-24,成都,2026-02-25 19:34:09,app,普通会员,正常
9768,user_009768,女,1979-10-30,深圳,2026-03-04 04:37:48,app,金牌会员,禁用
9769,user_009769,男,1995-10-06,成都,2026-02-26 01:59:25,app,普通会员,正常
9770,user_009770,女,2004-04-09,武汉,2026-02-26 15:31:42,app,普通会员,正常
9771,user_009771,男,1981-05-23,上海,2026-03-20 10:45:54,app,普通会员,正常
9772,user_009772,女,1980-02-07,杭州,2026-02-27 14:07:14,mini_program,普通会员,正常
9773,user_009773,女,1987-07-12,深圳,2026-02-27 15:07:01,app,普通会员,正常
9774,user_009774,男,1999-06-08,广州,2026-02-28 18:13:05,web,普通会员,正常
9775,user_009775,女,2007-10-14,成都,2026-03-14 09:32:32,mini_program,普通会员,禁用
9776,user_009776,女,1983-02-03,重庆,2026-03-21 01:00:24,web,普通会员,正常
9777,user_009777,女,1984-04-26,武汉,2026-03-16 10:05:47,mini_program,普通会员,正常
9778,user_009778,女,1983-07-19,深圳,2026-02-25 17:06:46,mini_program,银牌会员,正常
9779,user_009779,男,1980-01-07,广州,2026-03-08 09:44:52,web,普通会员,正常
9780,user_009780,男,1994-02-19,重庆,2026-03-01 15:04:39,mini_program,普通会员,正常
9781,user_009781,女,1985-07-01,武汉,2026-03-12 14:52:35,mini_program,普通会员,正常
9782,user_009782,男,1988-01-15,北京,2026-03-17 21:51:15,app,普通会员,正常
9783,user_009783,女,1999-06-06,西安,2026-02-27 18:05:56,app,普通会员,正常
9784,user_009784,男,2006-02-06,武汉,2026-03-10 00:19:47,web,普通会员,正常
9785,user_009785,女,2002-08-24,北京,2026-02-28 06:25:25,app,金牌会员,正常
9786,user_009786,男,2007-09-23,重庆,2026-03-19 18:03:59,app,普通会员,正常
9787,user_009787,男,1977-10-24,成都,2026-03-06 16:10:19,mini_program,普通会员,正常
9788,user_009788,女,1991-12-12,北京,2026-03-05 01:44:47,app,金牌会员,正常
9789,user_009789,女,1996-01-04,西安,2026-03-24 20:25:26,app,银牌会员,正常
9790,user_009790,女,2005-11-11,北京,2026-03-25 05:16:30,app,金牌会员,正常
9791,user_009791,女,2008-04-30,西安,2026-03-02 01:36:38,mini_program,普通会员,正常
9792,user_009792,男,1992-09-23,南京,2026-02-27 20:30:00,app,银牌会员,正常
9793,user_009793,女,1981-03-06,北京,2026-03-08 16:44:38,app,金牌会员,正常
9794,user_009794,女,1987-01-13,重庆,2026-03-17 06:26:15,mini_program,普通会员,正常
9795,user_009795,男,1981-08-21,西安,2026-03-04 19:04:00,app,普通会员,正常
9796,user_009796,女,1998-02-21,杭州,2026-03-11 07:18:54,app,银牌会员,正常
9797,user_009797,女,2002-02-21,重庆,2026-03-13 15:14:17,app,银牌会员,正常
9798,user_009798,女,1992-06-13,西安,2026-02-24 12:09:55,web,普通会员,正常
9799,user_009799,女,1990-07-31,上海,2026-02-26 22:09:30,mini_program,普通会员,正常
9800,user_009800,女,1981-06-10,南京,2026-03-12 17:05:30,app,普通会员,正常
9801,user_009801,男,2001-10-24,重庆,2026-02-25 09:22:45,app,银牌会员,禁用
9802,user_009802,女,2005-10-25,成都,2026-03-12 22:14:51,app,普通会员,正常
9803,user_009803,男,1995-12-08,南京,2026-03-20 06:12:36,web,普通会员,正常
9804,user_009804,男,1998-05-16,杭州,2026-03-19 23:21:56,mini_program,普通会员,正常
9805,user_009805,男,1998-06-10,南京,2026-03-07 15:30:06,mini_program,普通会员,正常
9806,user_009806,男,2005-10-10,武汉,2026-03-09 17:17:04,app,金牌会员,正常
9807,user_009807,女,1987-08-07,上海,2026-03-02 00:37:46,mini_program,普通会员,正常
9808,user_009808,女,1995-03-02,成都,2026-03-13 02:27:40,app,银牌会员,正常
9809,user_009809,男,1978-05-13,重庆,2026-02-25 07:26:32,mini_program,银牌会员,正常
9810,user_009810,女,2008-01-25,上海,2026-02-24 23:41:01,mini_program,普通会员,正常
9811,user_009811,女,1993-11-18,重庆,2026-03-13 19:37:09,web,普通会员,正常
9812,user_009812,男,2008-08-26,成都,2026-03-08 21:22:32,app,普通会员,正常
9813,user_009813,女,1997-06-11,深圳,2026-03-10 11:53:55,app,普通会员,正常
9814,user_009814,女,1978-11-25,北京,2026-03-14 13:05:25,mini_program,金牌会员,正常
9815,user_009815,女,1990-07-24,上海,2026-03-14 19:16:04,web,普通会员,正常
9816,user_009816,男,1991-03-02,成都,2026-02-28 19:35:18,app,普通会员,正常
9817,user_009817,男,1997-01-16,西安,2026-03-25 13:57:17,app,普通会员,正常
9818,user_009818,男,1982-03-05,重庆,2026-03-07 12:35:27,app,普通会员,正常
9819,user_009819,男,1994-03-12,深圳,2026-03-17 18:30:34,mini_program,普通会员,正常
9820,user_009820,女,1990-06-06,深圳,2026-03-06 05:08:38,app,普通会员,正常
9821,user_009821,男,1993-01-14,北京,2026-03-04 21:45:20,app,普通会员,正常
9822,user_009822,男,1997-07-01,广州,2026-03-25 02:53:24,app,普通会员,正常
9823,user_009823,男,1989-06-26,深圳,2026-03-08 09:35:45,app,普通会员,正常
9824,user_009824,男,1992-05-21,南京,2026-03-19 04:28:08,app,银牌会员,正常
9825,user_009825,女,1990-02-20,西安,2026-02-25 20:19:25,app,银牌会员,正常
9826,user_009826,女,1995-04-22,武汉,2026-03-08 18:34:47,app,普通会员,正常
9827,user_009827,男,1984-03-09,成都,2026-03-13 21:39:31,app,普通会员,正常
9828,user_009828,女,1981-10-26,北京,2026-02-25 09:48:14,app,普通会员,正常
9829,user_009829,男,1980-12-01,北京,2026-02-26 06:43:19,web,普通会员,正常
9830,user_009830,女,1978-12-01,西安,2026-03-21 12:37:34,app,银牌会员,正常
9831,user_009831,男,1999-08-10,西安,2026-03-02 06:45:21,app,普通会员,正常
9832,user_009832,女,1990-06-26,深圳,2026-03-22 09:07:44,mini_program,金牌会员,正常
9833,user_009833,女,1996-02-25,杭州,2026-03-19 13:33:36,mini_program,普通会员,正常
9834,user_009834,女,1999-09-03,北京,2026-02-28 20:34:06,app,普通会员,正常
9835,user_009835,女,1984-06-25,广州,2026-03-03 19:59:58,app,普通会员,正常
9836,user_009836,女,1988-06-07,杭州,2026-03-21 21:19:37,web,银牌会员,正常
9837,user_009837,女,2007-12-23,南京,2026-03-23 14:12:34,web,普通会员,正常
9838,user_009838,女,1989-07-02,武汉,2026-02-26 03:29:12,web,普通会员,正常
9839,user_009839,男,1991-06-24,西安,2026-03-02 16:21:28,web,普通会员,正常
9840,user_009840,男,1976-07-16,北京,2026-03-09 03:50:49,web,普通会员,正常
9841,user_009841,女,1986-10-05,西安,2026-02-28 07:06:29,mini_program,普通会员,正常
9842,user_009842,男,1997-01-04,南京,2026-03-01 09:39:39,app,银牌会员,正常
9843,user_009843,女,2000-07-18,广州,2026-03-10 05:21:37,mini_program,银牌会员,正常
9844,user_009844,女,1981-02-08,上海,2026-03-14 11:32:36,app,普通会员,正常
9845,user_009845,男,1981-06-13,重庆,2026-03-03 10:34:24,web,金牌会员,正常
9846,user_009846,男,1990-10-18,深圳,2026-03-20 09:33:35,app,普通会员,正常
9847,user_009847,女,2007-01-29,重庆,2026-03-07 20:12:28,app,普通会员,正常
9848,user_009848,男,1977-06-26,深圳,2026-03-19 14:41:45,app,普通会员,正常
9849,user_009849,女,1998-09-18,西安,2026-02-26 15:12:11,app,普通会员,正常
9850,user_009850,女,1986-12-08,成都,2026-03-10 21:21:15,app,普通会员,正常
9851,user_009851,女,1987-03-13,广州,2026-03-04 14:48:10,mini_program,普通会员,禁用
9852,user_009852,男,2004-04-18,武汉,2026-03-13 03:10:10,web,普通会员,正常
9853,user_009853,女,1981-06-01,重庆,2026-03-06 14:18:28,web,银牌会员,正常
9854,user_009854,男,1991-01-05,南京,2026-03-25 06:36:25,app,银牌会员,正常
9855,user_009855,女,1985-02-14,广州,2026-03-18 21:45:59,mini_program,普通会员,正常
9856,user_009856,女,2000-03-14,深圳,2026-03-25 05:29:23,mini_program,普通会员,正常
9857,user_009857,男,2008-02-05,深圳,2026-03-05 15:54:34,mini_program,普通会员,正常
9858,user_009858,女,1980-10-04,广州,2026-03-21 11:17:56,app,普通会员,正常
9859,user_009859,女,1979-01-20,成都,2026-03-19 02:41:29,web,普通会员,正常
9860,user_009860,女,1989-04-19,北京,2026-03-14 17:54:54,app,钻石会员,禁用
9861,user_009861,男,1994-12-03,西安,2026-02-27 17:26:52,app,普通会员,正常
9862,user_009862,男,1980-08-04,南京,2026-03-02 03:46:28,app,普通会员,正常
9863,user_009863,男,1989-04-16,南京,2026-03-11 00:31:08,app,普通会员,正常
9864,user_009864,女,1982-02-07,北京,2026-02-24 11:22:40,app,普通会员,正常
9865,user_009865,女,1978-06-12,武汉,2026-03-13 09:40:59,app,普通会员,正常
9866,user_009866,男,1979-02-22,深圳,2026-03-19 11:10:28,app,银牌会员,正常
9867,user_009867,女,2001-06-15,深圳,2026-03-23 22:59:40,app,普通会员,正常
9868,user_009868,女,1994-08-18,广州,2026-03-23 19:59:47,web,普通会员,正常
9869,user_009869,女,1982-11-15,西安,2026-03-15 15:55:19,app,普通会员,正常
9870,user_009870,女,1988-10-18,深圳,2026-03-20 04:02:28,mini_program,普通会员,正常
9871,user_009871,男,1987-11-03,武汉,2026-03-04 20:35:30,web,普通会员,正常
9872,user_009872,男,1982-10-01,深圳,2026-02-24 22:03:53,app,银牌会员,正常
9873,user_009873,女,1994-10-23,北京,2026-03-07 18:07:40,web,普通会员,禁用
9874,user_009874,女,2004-10-06,上海,2026-02-28 19:05:35,app,普通会员,正常
9875,user_009875,男,1996-05-01,杭州,2026-02-25 07:56:14,app,普通会员,正常
9876,user_009876,男,1983-11-17,成都,2026-03-13 21:57:05,mini_program,银牌会员,正常
9877,user_009877,女,1986-12-27,成都,2026-03-09 11:59:32,app,普通会员,正常
9878,user_009878,女,1995-10-05,杭州,2026-03-19 02:03:50,app,普通会员,正常
9879,user_009879,女,1980-01-13,重庆,2026-03-15 04:12:36,web,银牌会员,正常
9880,user_009880,男,1990-07-31,北京,2026-03-11 10:22:35,web,银牌会员,正常
9881,user_009881,男,1985-05-05,杭州,2026-03-22 03:07:16,app,普通会员,正常
9882,user_009882,男,1997-04-27,深圳,2026-03-05 00:24:51,app,普通会员,正常
9883,user_009883,男,2002-05-09,南京,2026-03-04 23:08:54,app,普通会员,正常
9884,user_009884,女,1987-06-24,深圳,2026-03-07 00:00:57,mini_program,普通会员,正常
9885,user_009885,女,1981-07-25,南京,2026-03-21 19:47:54,mini_program,普通会员,正常
9886,user_009886,男,2007-05-20,北京,2026-03-09 16:03:51,mini_program,普通会员,正常
9887,user_009887,女,2002-02-24,南京,2026-03-03 04:46:38,web,普通会员,正常
9888,user_009888,女,1976-05-28,深圳,2026-03-12 18:24:48,mini_program,普通会员,正常
9889,user_009889,女,1997-04-23,南京,2026-03-06 03:51:42,app,普通会员,禁用
9890,user_009890,女,2004-04-14,北京,2026-03-01 17:24:54,mini_program,银牌会员,正常
9891,user_009891,女,2000-10-27,南京,2026-03-15 09:01:33,app,普通会员,正常
9892,user_009892,男,1994-11-24,南京,2026-02-24 11:05:13,app,普通会员,正常
9893,user_009893,女,1981-02-01,西安,2026-03-17 00:52:58,app,银牌会员,正常
9894,user_009894,女,1982-04-24,杭州,2026-02-28 07:50:07,web,普通会员,正常
9895,user_009895,男,2000-01-05,深圳,2026-03-03 05:19:35,app,银牌会员,正常
9896,user_009896,女,1999-08-01,西安,2026-03-04 16:22:47,mini_program,银牌会员,正常
9897,user_009897,男,1998-04-03,上海,2026-02-26 17:52:44,mini_program,普通会员,禁用
9898,user_009898,女,1999-02-04,南京,2026-03-21 16:02:59,app,普通会员,正常
9899,user_009899,男,2002-01-23,北京,2026-03-04 07:26:20,app,钻石会员,正常
9900,user_009900,女,1987-02-10,西安,2026-02-26 07:35:19,mini_program,普通会员,正常
9901,user_009901,男,2005-11-02,武汉,2026-03-21 10:26:49,app,普通会员,正常
9902,user_009902,男,1990-10-24,成都,2026-03-22 01:33:43,web,普通会员,正常
9903,user_009903,女,1988-08-07,重庆,2026-03-06 08:26:53,web,普通会员,正常
9904,user_009904,男,1976-06-14,深圳,2026-03-15 14:48:53,mini_program,普通会员,正常
9905,user_009905,女,1979-10-15,广州,2026-02-27 01:30:34,mini_program,普通会员,正常
9906,user_009906,男,1988-09-14,西安,2026-03-18 06:59:56,mini_program,普通会员,正常
9907,user_009907,女,1978-12-02,成都,2026-03-24 08:32:11,web,普通会员,正常
9908,user_009908,女,1989-11-11,南京,2026-03-15 04:57:56,web,金牌会员,正常
9909,user_009909,女,2002-04-26,南京,2026-03-21 17:04:01,app,金牌会员,正常
9910,user_009910,女,1989-09-03,杭州,2026-02-27 01:20:35,app,银牌会员,正常
9911,user_009911,女,2007-10-22,西安,2026-03-07 16:51:11,web,普通会员,正常
9912,user_009912,女,1996-10-05,西安,2026-03-03 22:37:17,mini_program,普通会员,正常
9913,user_009913,女,2008-09-29,杭州,2026-03-03 08:26:06,app,普通会员,正常
9914,user_009914,男,1985-06-29,广州,2026-03-05 04:31:02,web,普通会员,正常
9915,user_009915,女,1983-03-21,上海,2026-03-01 13:36:37,web,普通会员,正常
9916,user_009916,男,2004-02-18,重庆,2026-03-14 19:22:29,app,普通会员,正常
9917,user_009917,男,1988-09-28,深圳,2026-03-02 02:44:51,app,银牌会员,正常
9918,user_009918,男,1995-10-16,西安,2026-03-06 03:15:24,mini_program,普通会员,正常
9919,user_009919,女,1994-10-05,杭州,2026-03-14 16:26:42,mini_program,普通会员,正常
9920,user_009920,男,1983-11-15,南京,2026-03-13 07:01:36,mini_program,金牌会员,正常
9921,user_009921,男,1979-07-18,西安,2026-02-25 15:38:39,app,银牌会员,正常
9922,user_009922,女,1990-05-19,西安,2026-03-01 10:17:58,mini_program,普通会员,正常
9923,user_009923,男,1983-07-10,武汉,2026-03-19 08:00:52,web,金牌会员,正常
9924,user_009924,女,1997-10-10,深圳,2026-03-24 19:25:51,app,普通会员,正常
9925,user_009925,女,1996-03-01,广州,2026-03-15 04:21:42,web,普通会员,正常
9926,user_009926,女,1988-06-21,北京,2026-03-22 18:34:24,app,银牌会员,正常
9927,user_009927,男,1988-05-25,成都,2026-02-25 15:12:44,app,普通会员,正常
9928,user_009928,女,1989-08-28,成都,2026-03-16 21:18:13,web,普通会员,正常
9929,user_009929,女,2001-02-10,西安,2026-03-13 12:14:25,app,普通会员,正常
9930,user_009930,女,1984-10-23,广州,2026-03-14 16:26:55,web,普通会员,正常
9931,user_009931,男,1978-10-28,重庆,2026-02-27 19:58:23,app,普通会员,正常
9932,user_009932,女,1985-06-11,成都,2026-03-20 19:35:51,app,普通会员,正常
9933,user_009933,女,1987-02-13,武汉,2026-02-24 13:34:50,app,普通会员,正常
9934,user_009934,女,1991-11-30,北京,2026-03-03 02:05:16,app,普通会员,正常
9935,user_009935,男,1990-03-10,杭州,2026-03-16 00:06:40,app,普通会员,正常
9936,user_009936,男,1993-10-15,成都,2026-02-25 03:34:49,mini_program,金牌会员,正常
9937,user_009937,女,2003-02-21,成都,2026-03-18 07:54:26,app,银牌会员,正常
9938,user_009938,女,2002-05-31,深圳,2026-03-01 11:44:48,web,普通会员,正常
9939,user_009939,女,1988-02-19,西安,2026-02-28 05:14:49,app,普通会员,正常
9940,user_009940,女,2000-11-04,南京,2026-02-28 23:14:07,app,银牌会员,正常
9941,user_009941,女,1989-05-13,北京,2026-03-20 18:18:31,app,普通会员,正常
9942,user_009942,女,2001-10-07,成都,2026-03-15 02:23:11,mini_program,普通会员,正常
9943,user_009943,男,2005-04-10,成都,2026-03-03 02:22:12,app,银牌会员,正常
9944,user_009944,男,1981-10-05,南京,2026-03-24 07:33:14,web,银牌会员,正常
9945,user_009945,女,1981-05-22,重庆,2026-03-07 17:37:45,web,普通会员,正常
